run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
15839,downside,42,854360.948420,2464449.234445,0.770140
15840,downside,42,822685.594682,2304472.700414,0.720148
15841,downside,42,804388.763735,2212064.463308,0.691270
15842,downside,42,893044.414302,2659820.274252,0.831194
15843,downside,42,851192.322235,2448446.071893,0.765139
15844,downside,42,845504.514118,2419719.768275,0.756162
15845,downside,42,602963.502225,1194765.162751,0.373364
15846,downside,42,775255.755156,2064928.056345,0.645290
15847,downside,42,634162.031913,1352333.494513,0.422604
15848,downside,42,766009.398247,2018229.284075,0.630697
15849,downside,42,775803.762465,2067695.770027,0.646155
15850,downside,42,917067.944340,2781151.234040,0.869110
15851,downside,42,812622.491063,2253648.944761,0.704265
15852,downside,42,910418.136204,2747566.344466,0.858614
15853,downside,42,925185.877548,2822150.896707,0.881922
15854,downside,42,812703.420399,2254057.678784,0.704393
15855,downside,42,711136.518019,1741093.525349,0.544092
15856,downside,42,787931.528162,2128947.111931,0.665296
15857,downside,42,905007.489634,2720239.846635,0.850075
15858,downside,42,907676.262343,2733718.496684,0.854287
15859,downside,42,696188.861414,1665600.310173,0.520500
15860,downside,42,877643.678175,2582038.778660,0.806887
15861,downside,42,857230.013271,2478939.460966,0.774669
15862,downside,42,676418.450461,1565749.749802,0.489297
15863,downside,42,948255.910163,2938666.212946,0.918333
15864,downside,42,891218.763898,2650599.817665,0.828312
15865,downside,42,808599.944922,2233333.055161,0.697917
15866,downside,42,816076.541484,2271093.643858,0.709717
15867,downside,42,897470.150814,2682172.478856,0.838179
15868,downside,42,819646.806932,2289125.287536,0.715352
15869,downside,42,773201.151917,2054551.272306,0.642047
15870,downside,42,764794.985010,2012095.883888,0.628780
15871,downside,42,622222.716544,1292033.921938,0.403761
15872,downside,42,630109.242593,1331864.861582,0.416208
15873,downside,42,701364.301163,1691738.894764,0.528668
15874,downside,42,906288.865450,2726711.441665,0.852097
15875,downside,42,756809.869047,1971767.015388,0.616177
15876,downside,42,829992.753970,2341377.545306,0.731680
15877,downside,42,699458.628421,1682114.284953,0.525661
15878,downside,42,714741.431757,1759300.160389,0.549781
15879,downside,42,772524.298611,2051132.821270,0.640979
15880,downside,42,776265.879917,2070029.696552,0.646884
15881,downside,42,760344.564938,1989619.014837,0.621756
15882,downside,42,889942.015014,2644151.590978,0.826297
15883,downside,42,740337.383671,1888572.644805,0.590179
15884,downside,42,632977.895939,1346353.009791,0.420735
15885,downside,42,686051.452927,1614401.277408,0.504500
15886,downside,42,894961.499164,2669502.521032,0.834220
15887,downside,42,897248.160348,2681051.314888,0.837829
15888,downside,42,893278.320185,2661001.617095,0.831563
15889,downside,42,845128.456180,2417820.485755,0.755569
15890,downside,42,852159.476009,2453330.686914,0.766666
15891,downside,42,698546.903323,1677509.612742,0.524222
15892,downside,42,807251.581117,2226523.136956,0.695788
15893,downside,42,712812.623422,1749558.704153,0.546737
15894,downside,42,955040.030759,2972929.448275,0.929040
15895,downside,42,927744.229505,2835071.866188,0.885960
15896,downside,42,905456.445651,2722507.301268,0.850784
15897,downside,42,658776.910281,1476651.062027,0.461453
15898,downside,42,711250.241800,1741667.887881,0.544271
15899,downside,42,702816.138477,1699071.406450,0.530960
15900,downside,42,768309.017777,2029843.524124,0.634326
15901,downside,42,753974.886143,1957448.919913,0.611703
15902,downside,42,950184.877096,2948408.470184,0.921378
15903,downside,42,725322.985586,1812742.351446,0.566482
15904,downside,42,634533.183825,1354207.999114,0.423190
15905,downside,42,752685.349238,1950936.107260,0.609668
15906,downside,42,817622.784985,2278902.954472,0.712157
15907,downside,42,902804.070225,2709111.465784,0.846597
15908,downside,42,669555.592166,1531088.849322,0.478465
15909,downside,42,850527.129006,2445086.510131,0.764090
15910,downside,42,768889.298534,2032774.235020,0.635242
15911,downside,42,864052.492959,2513396.429086,0.785436
15912,downside,42,897222.640774,2680922.428153,0.837788
15913,downside,42,767407.806347,2025291.951247,0.632904
15914,downside,42,889019.934148,2639494.616908,0.824842
15915,downside,42,765663.661984,2016483.141331,0.630151
15916,downside,42,713579.044890,1753429.519644,0.547947
15917,downside,42,648780.158662,1426162.417482,0.445676
15918,downside,42,773068.796843,2053882.812336,0.641838
15919,downside,42,802621.203659,2203137.392218,0.688480
15920,downside,42,689849.104079,1633581.333733,0.510494
15921,downside,42,892567.937583,2657413.826179,0.830442
15922,downside,42,889592.935246,2642388.561851,0.825746
15923,downside,42,943515.244883,2914723.459003,0.910851
15924,downside,42,893987.576327,2664583.718825,0.832682
15925,downside,42,820000.476025,2290911.495074,0.715910
15926,downside,42,764945.905534,2012858.108757,0.629018
15927,downside,42,582069.166161,1089238.212934,0.340387
15928,downside,42,824350.867665,2312883.170027,0.722776
15929,downside,42,770150.472068,2039143.798324,0.637232
15930,downside,42,762694.338078,2001486.555949,0.625465
15931,downside,42,849873.563134,2441785.672394,0.763058
15932,downside,42,938799.524436,2890906.689069,0.903408
15933,downside,42,606008.609584,1210144.492851,0.378170
15934,downside,42,723314.611143,1802599.046175,0.563312
15935,downside,42,716361.202962,1767480.823038,0.552338
15936,downside,42,795974.472050,2169568.040656,0.677990
15937,downside,42,816603.083776,2273752.948362,0.710548
15938,downside,42,897620.951196,2682934.096951,0.838417
15939,downside,42,900686.079519,2698414.543025,0.843255
15940,downside,42,909751.502968,2744199.509941,0.857562
15941,downside,42,847012.101679,2427333.846863,0.758542
15942,downside,42,686488.004810,1616606.084901,0.505189
15943,downside,42,850500.256292,2444950.789353,0.764047
15944,downside,42,850971.567544,2447331.149212,0.764791
15945,downside,42,615429.264190,1257723.556513,0.393039
15946,downside,42,708380.878715,1727176.155127,0.539743
15947,downside,42,773867.096333,2057914.627944,0.643098
15948,downside,42,813933.948281,2260272.466066,0.706335
15949,downside,42,662095.356200,1493410.889897,0.466691
15950,downside,42,634066.082538,1351848.901705,0.422453
15951,downside,42,820811.322644,2295006.680020,0.717190
15952,downside,42,767788.542527,2027214.861246,0.633505
15953,downside,42,767445.476661,2025482.205356,0.632963
15954,downside,42,939024.985764,2892045.382648,0.903764
15955,downside,42,911354.388933,2752294.893601,0.860092
15956,downside,42,855907.490717,2472260.054125,0.772581
15957,downside,42,714253.951677,1756838.139783,0.549012
15958,downside,42,782953.333830,2103804.716314,0.657439
15959,downside,42,843074.960944,2407449.297697,0.752328
15960,downside,42,890783.938377,2648403.729179,0.827626
15961,downside,42,901941.588984,2704755.499920,0.845236
15962,downside,42,774119.739061,2059190.601319,0.643497
15963,downside,42,774939.628597,2063331.457559,0.644791
15964,downside,42,718321.990465,1777383.790226,0.555432
15965,downside,42,844074.738061,2412498.677078,0.753906
15966,downside,42,840145.800028,2392655.555697,0.747705
15967,downside,42,899833.837491,2694110.290357,0.841909
15968,downside,42,779562.972726,2086681.680433,0.652088
15969,downside,42,834560.942341,2364449.203743,0.738890
15970,downside,42,816569.721911,2273584.454095,0.710495
15971,downside,42,840571.916612,2394807.659658,0.748377
15972,downside,42,857558.005081,2480595.985256,0.775186
15973,downside,42,839591.211804,2389854.605069,0.746830
15974,downside,42,533437.958651,843626.053795,0.263633
15975,downside,42,532876.862983,840792.237286,0.262748
15976,downside,42,706071.191240,1715511.066866,0.536097
15977,downside,42,809769.308955,2239238.934115,0.699762
15978,downside,42,817704.305254,2279314.673001,0.712286
15979,downside,42,719567.449063,1783673.985164,0.557398
15980,downside,42,888225.309884,2635481.363052,0.823588
15981,downside,42,905295.761448,2721695.764891,0.850530
15982,downside,42,661092.798174,1488347.465524,0.465109
15983,downside,42,907232.166537,2731475.588568,0.853586
15984,downside,42,889293.611285,2640876.824671,0.825274
15985,downside,42,942620.061614,2910202.331386,0.909438
15986,downside,42,883471.352809,2611471.478831,0.816085
15987,downside,42,816713.112173,2274308.647337,0.710721
15988,downside,42,812509.476641,2253078.164852,0.704087
15989,downside,42,756206.628475,1968720.345832,0.615225
15990,downside,42,705058.201107,1710394.955086,0.534498
15991,downside,42,756572.235412,1970566.845513,0.615802
15992,downside,42,842476.954408,2404429.062668,0.751384
15993,downside,42,903754.114357,2713909.668469,0.848097
15994,downside,42,758836.977481,1982004.936774,0.619377
15995,downside,42,720989.344828,1790855.276911,0.559642
15996,downside,42,702401.934810,1696979.468738,0.530306
15997,downside,42,685753.202411,1612894.961670,0.504030
15998,downside,42,776106.826132,2069226.394605,0.646633
15999,downside,42,761015.886457,1993009.527558,0.622815
16000,downside,42,711336.897385,1742105.542350,0.544408
16001,downside,42,822847.249473,2305289.138753,0.720403
16002,downside,42,956290.803082,2979246.480214,0.931015
16003,downside,42,953656.791862,2965943.393244,0.926857
16004,downside,42,800021.122367,2190005.668521,0.684377
16005,downside,42,862038.301904,2503223.746989,0.782257
16006,downside,42,946293.233681,2928753.705461,0.915236
16007,downside,42,889580.679336,2642326.663311,0.825727
16008,downside,42,919181.230714,2791824.397546,0.872445
16009,downside,42,766326.350925,2019830.055178,0.631197
16010,downside,42,903181.016495,2711015.234822,0.847192
16011,downside,42,760383.064415,1989813.456641,0.621817
16012,downside,42,834289.852110,2363080.061163,0.738463
16013,downside,42,716403.429359,1767694.087673,0.552404
16014,downside,42,665368.792956,1509943.398765,0.471857
16015,downside,42,577376.852849,1065539.660851,0.332981
16016,downside,42,749402.217444,1934354.633556,0.604486
16017,downside,42,655323.570410,1459209.951568,0.456003
16018,downside,42,635172.202124,1357435.364263,0.424199
16019,downside,42,758432.805084,1979963.662040,0.618739
16020,downside,42,888662.642913,2637690.115724,0.824278
16021,downside,42,842805.739997,2406089.595945,0.751903
16022,downside,42,904516.209751,2717758.635106,0.849300
16023,downside,42,770575.128801,2041288.529297,0.637903
16024,downside,42,864855.677001,2517452.914146,0.786704
16025,downside,42,895833.209633,2673905.099158,0.835595
16026,downside,42,824858.415571,2315446.543286,0.723577
16027,downside,42,663948.811516,1502771.775331,0.469616
16028,downside,42,908654.300946,2738658.085585,0.855831
16029,downside,42,815145.188280,2266389.839800,0.708247
16030,downside,42,715779.060627,1764540.710239,0.551419
16031,downside,42,787551.364264,2127027.092243,0.664696
16032,downside,42,964087.032916,3018621.378363,0.943319
16033,downside,42,906738.800076,2728983.838767,0.852807
16034,downside,42,704698.119666,1708576.361952,0.533930
16035,downside,42,892583.077161,2657490.288693,0.830466
16036,downside,42,755933.927073,1967343.066028,0.614795
16037,downside,42,820639.427090,2294138.520658,0.716918
16038,downside,42,890184.052884,2645374.004465,0.826679
16039,downside,42,657488.159710,1470142.220757,0.459419
16040,downside,42,709534.994675,1733005.023612,0.541564
16041,downside,42,810896.609647,2244932.371953,0.701541
16042,downside,42,786809.522875,2123280.418559,0.663525
16043,downside,42,837562.324308,2379607.698523,0.743627
16044,downside,42,784555.447559,2111896.199794,0.659968
16045,downside,42,833079.055381,2356964.926167,0.736552
16046,downside,42,792803.175846,2153551.393161,0.672985
16047,downside,42,806256.127441,2221495.593139,0.694217
16048,downside,42,819430.860066,2288034.646796,0.715011
16049,downside,42,945661.828770,2925564.791768,0.914239
16050,downside,42,714472.099465,1757939.896290,0.549356
16051,downside,42,898003.583578,2684866.583726,0.839021
16052,downside,42,854012.389242,2462688.834554,0.769590
16053,downside,42,934808.546487,2870750.234785,0.897109
16054,downside,42,881700.968187,2602530.142361,0.813291
16055,downside,42,939227.591294,2893068.642900,0.904084
16056,downside,42,762852.739234,2002286.561787,0.625715
16057,downside,42,837191.055761,2377732.604853,0.743041
16058,downside,42,762910.553940,2002578.555253,0.625806
16059,downside,42,591331.370918,1136017.024837,0.355005
16060,downside,42,800176.293302,2190789.360109,0.684622
16061,downside,42,775205.346587,2064673.467613,0.645210
16062,downside,42,846888.681619,2426710.513228,0.758347
16063,downside,42,639565.676222,1379624.627385,0.431133
16064,downside,42,830922.693308,2346074.208624,0.733148
16065,downside,42,788169.146541,2130147.204751,0.665671
16066,downside,42,885564.937340,2622045.138081,0.819389
16067,downside,42,716534.258231,1768354.839553,0.552611
16068,downside,42,818307.072019,2282358.949589,0.713237
16069,downside,42,884587.889430,2617110.552675,0.817847
16070,downside,42,899556.371034,2692708.944616,0.841472
16071,downside,42,634161.305078,1352329.823625,0.422603
16072,downside,42,785342.744310,2115872.446013,0.661210
16073,downside,42,528582.017979,819101.100903,0.255969
16074,downside,42,637414.206733,1368758.619864,0.427737
16075,downside,42,772074.862036,2048862.939574,0.640270
16076,downside,42,762595.268319,2000986.203633,0.625308
16077,downside,42,848871.616434,2436725.335527,0.761477
16078,downside,42,765834.240640,2017344.649697,0.630420
16079,downside,42,660007.256394,1482864.931284,0.463395
16080,downside,42,899497.603893,2692412.140875,0.841379
16081,downside,42,855655.622463,2470987.992238,0.772184
16082,downside,42,892372.980805,2656429.195983,0.830134
16083,downside,42,786078.487703,2119588.321733,0.662371
16084,downside,42,899111.942486,2690464.355989,0.840770
16085,downside,42,939435.519990,2894118.787829,0.904412
16086,downside,42,913461.273915,2762935.726845,0.863417
16087,downside,42,719922.786428,1785468.618323,0.557959
16088,downside,42,710565.352508,1738208.851049,0.543190
16089,downside,42,894181.007633,2665560.644611,0.832988
16090,downside,42,842349.303676,2403784.361998,0.751183
16091,downside,42,807132.789324,2225923.178405,0.695601
