run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
509,de_risked,42,959687.377498,2969642.157134,0.928013
510,de_risked,42,995125.496145,3172145.692257,0.991296
511,de_risked,42,903277.631289,2647300.750223,0.827281
512,de_risked,42,957997.834188,2959987.623934,0.924996
513,de_risked,42,954519.345104,2940110.543454,0.918785
514,de_risked,42,1000070.757443,3200404.328246,1.000126
515,de_risked,42,956466.130372,2951235.030700,0.922261
516,de_risked,42,995847.666578,3176272.380446,0.992585
517,de_risked,42,1000817.116876,3204669.239293,1.001459
518,de_risked,42,996882.991774,3182188.524420,0.994434
519,de_risked,42,865511.522011,2431494.411490,0.759842
520,de_risked,42,900749.728257,2632855.590038,0.822767
521,de_risked,42,905668.333632,2660961.906471,0.831551
522,de_risked,42,996048.583249,3177420.475707,0.992944
523,de_risked,42,907083.404553,2669048.026017,0.834078
524,de_risked,42,997396.006573,3185120.037560,0.995350
525,de_risked,42,861267.601725,2407243.438426,0.752264
526,de_risked,42,826566.635699,2208952.203992,0.690298
527,de_risked,42,999844.237792,3199109.930241,0.999722
528,de_risked,42,994015.764133,3165804.366476,0.989314
529,de_risked,42,906089.015061,2663365.800348,0.832302
530,de_risked,42,917890.925574,2730805.288996,0.853377
531,de_risked,42,1001554.629487,3208883.597067,1.002776
532,de_risked,42,961718.677414,2981249.585222,0.931640
533,de_risked,42,906275.814978,2664433.228448,0.832635
534,de_risked,42,904713.519858,2655505.827758,0.829846
535,de_risked,42,998153.745519,3189449.974397,0.996703
536,de_risked,42,923749.762141,2764284.355091,0.863839
537,de_risked,42,865741.640096,2432809.371979,0.760253
538,de_risked,42,998571.168031,3191835.245889,0.997449
539,de_risked,42,996673.881713,3180993.609786,0.994061
540,de_risked,42,959836.624697,2970494.998266,0.928280
541,de_risked,42,956522.585011,2951557.628633,0.922362
542,de_risked,42,904885.299187,2656487.423924,0.830152
543,de_risked,42,995817.553245,3176100.304258,0.992531
544,de_risked,42,957857.720681,2959186.975321,0.924746
545,de_risked,42,988450.918121,3134005.246406,0.979377
546,de_risked,42,901563.882366,2637507.899236,0.824221
547,de_risked,42,997998.475036,3188562.714493,0.996426
548,de_risked,42,960070.865028,2971833.514448,0.928698
549,de_risked,42,960884.820085,2976484.686197,0.930151
550,de_risked,42,907645.821768,2672261.838677,0.835082
551,de_risked,42,1000388.460441,3202219.773948,1.000694
552,de_risked,42,999415.332499,3196659.042853,0.998956
553,de_risked,42,959242.403331,2967099.447607,0.927219
554,de_risked,42,996346.265724,3179121.518426,0.993475
555,de_risked,42,992452.015951,3156868.662578,0.986521
556,de_risked,42,904073.961263,2651851.207215,0.828704
557,de_risked,42,995923.457076,3176705.469006,0.992720
558,de_risked,42,998779.020564,3193022.974651,0.997820
559,de_risked,42,903582.847148,2649044.840843,0.827827
560,de_risked,42,993148.349240,3160847.709942,0.987765
561,de_risked,42,959474.858441,2968427.762522,0.927634
562,de_risked,42,996509.266053,3180052.948875,0.993767
563,de_risked,42,1000977.207222,3205584.041268,1.001745
564,de_risked,42,959736.308898,2969921.765133,0.928101
565,de_risked,42,1002097.105877,3211983.462157,1.003745
566,de_risked,42,997331.738273,3184752.790130,0.995235
567,de_risked,42,995895.803610,3176547.449197,0.992671
568,de_risked,42,1006822.019857,3238982.970609,1.012182
569,de_risked,42,998891.894741,3193667.969947,0.998021
570,de_risked,42,996879.411763,3182168.067218,0.994428
571,de_risked,42,958296.221905,2961692.696598,0.925529
572,de_risked,42,903684.468791,2649625.535948,0.828008
573,de_risked,42,1001524.304490,3208710.311370,1.002722
574,de_risked,42,995522.867254,3174416.384310,0.992005
575,de_risked,42,956766.502166,2952951.440947,0.922797
576,de_risked,42,958786.765186,2964495.801064,0.926405
577,de_risked,42,997606.228220,3186321.304115,0.995725
578,de_risked,42,961079.629945,2977597.885402,0.930499
579,de_risked,42,998332.807756,3190473.187177,0.997023
580,de_risked,42,995641.595368,3175094.830673,0.992217
581,de_risked,42,995630.456991,3175031.182806,0.992197
582,de_risked,42,866385.659897,2436489.485126,0.761403
583,de_risked,42,999202.939886,3195445.370775,0.998577
584,de_risked,42,956096.981448,2949125.608277,0.921602
585,de_risked,42,997523.862879,3185850.645021,0.995578
586,de_risked,42,999095.031425,3194828.751002,0.998384
587,de_risked,42,903752.774662,2650015.855211,0.828130
588,de_risked,42,994775.293355,3170144.533458,0.990670
589,de_risked,42,902136.402812,2640779.444639,0.825244
590,de_risked,42,962549.884162,2985999.338067,0.933125
591,de_risked,42,994036.803194,3165924.589679,0.989351
592,de_risked,42,903385.083567,2647914.763241,0.827473
593,de_risked,42,956331.987553,2950468.500303,0.922021
594,de_risked,42,992619.137893,3157823.645103,0.986820
595,de_risked,42,995514.856260,3174370.607200,0.991991
596,de_risked,42,824288.296628,2195933.123586,0.686229
597,de_risked,42,958797.302388,2964556.013647,0.926424
598,de_risked,42,903236.912412,2647068.070926,0.827209
599,de_risked,42,996198.558248,3178277.475703,0.993212
600,de_risked,42,998010.505451,3188631.459718,0.996447
601,de_risked,42,954939.730684,2942512.746764,0.919535
602,de_risked,42,1000250.713960,3201432.651200,1.000448
603,de_risked,42,812583.978420,2129051.305260,0.665329
604,de_risked,42,999285.733542,3195918.477380,0.998725
605,de_risked,42,994297.750708,3167415.718330,0.989817
606,de_risked,42,998519.533700,3191540.192573,0.997356
607,de_risked,42,995277.996345,3173017.121969,0.991568
608,de_risked,42,917276.128278,2727292.161588,0.852279
609,de_risked,42,960962.441850,2976928.239145,0.930290
610,de_risked,42,998781.960602,3193039.774868,0.997825
611,de_risked,42,998143.510933,3189391.491045,0.996685
612,de_risked,42,1000177.742607,3201015.672039,1.000317
613,de_risked,42,999122.124428,3194983.568159,0.998432
614,de_risked,42,998844.494095,3193397.109112,0.997937
615,de_risked,42,905718.878871,2661250.736408,0.831641
616,de_risked,42,994187.192776,3166783.958723,0.989620
617,de_risked,42,957248.189413,2955703.939502,0.923657
618,de_risked,42,865828.086226,2433303.349865,0.760407
619,de_risked,42,959203.716352,2966878.379156,0.927149
620,de_risked,42,956856.698856,2953466.850605,0.922958
621,de_risked,42,955890.638515,2947946.505800,0.921233
622,de_risked,42,997996.779683,3188553.026759,0.996423
623,de_risked,42,994401.272836,3168007.273350,0.990002
624,de_risked,42,995840.450546,3176231.145977,0.992572
625,de_risked,42,998064.621052,3188940.691724,0.996544
626,de_risked,42,994684.535545,3169625.917402,0.990508
627,de_risked,42,903993.309755,2651390.341458,0.828559
628,de_risked,42,997135.947113,3183633.983502,0.994886
629,de_risked,42,963024.021757,2988708.695755,0.933971
630,de_risked,42,863273.593037,2418706.245924,0.755846
631,de_risked,42,922054.168860,2754595.250628,0.860811
632,de_risked,42,991132.501544,3149328.580249,0.984165
633,de_risked,42,998393.917890,3190822.387941,0.997132
634,de_risked,42,996155.812592,3178033.214810,0.993135
635,de_risked,42,998011.886276,3188639.350149,0.996450
636,de_risked,42,994371.799436,3167838.853917,0.989950
637,de_risked,42,998274.078256,3190137.590036,0.996918
638,de_risked,42,957559.244705,2957481.398317,0.924213
639,de_risked,42,999363.885362,3196365.059211,0.998864
640,de_risked,42,959674.537444,2969568.785397,0.927990
641,de_risked,42,994797.450729,3170271.147026,0.990710
642,de_risked,42,1002812.147658,3216069.415189,1.005022
643,de_risked,42,961129.742870,2977884.244974,0.930589
644,de_risked,42,917838.981536,2730508.465919,0.853284
645,de_risked,42,1003774.127389,3221566.442221,1.006740
646,de_risked,42,901954.112646,2639737.786547,0.824918
647,de_risked,42,997988.244846,3188504.256263,0.996408
648,de_risked,42,994237.062618,3167068.929245,0.989709
649,de_risked,42,773304.343848,1904596.250560,0.595186
650,de_risked,42,997189.853306,3183942.018890,0.994982
651,de_risked,42,921479.253181,2751310.018179,0.859784
652,de_risked,42,862388.233602,2413647.049152,0.754265
653,de_risked,42,999719.176265,3198395.292942,0.999499
654,de_risked,42,996069.125685,3177537.861060,0.992981
655,de_risked,42,993764.057504,3164366.042879,0.988864
656,de_risked,42,997295.397095,3184545.126258,0.995170
657,de_risked,42,863495.790535,2419975.945915,0.756242
658,de_risked,42,992631.824552,3157896.140297,0.986843
659,de_risked,42,996094.979856,3177685.599178,0.993027
660,de_risked,42,998228.984559,3189879.911768,0.996837
661,de_risked,42,998323.293010,3190418.817199,0.997006
662,de_risked,42,957091.516147,2954808.663697,0.923378
663,de_risked,42,1001104.337094,3206310.497682,1.001972
664,de_risked,42,997297.355570,3184556.317542,0.995174
665,de_risked,42,999881.560052,3199323.200298,0.999789
666,de_risked,42,906182.726782,2663901.295896,0.832469
667,de_risked,42,901582.400544,2637613.717395,0.824254
668,de_risked,42,997580.978707,3186177.021181,0.995680
669,de_risked,42,903294.675258,2647398.144329,0.827312
670,de_risked,42,997087.099688,3183354.855361,0.994798
671,de_risked,42,1003826.988908,3221868.508045,1.006834
672,de_risked,42,1002185.655614,3212489.460652,1.003903
673,de_risked,42,999582.917172,3197616.669557,0.999255
674,de_risked,42,957696.409014,2958265.194367,0.924458
675,de_risked,42,960285.503759,2973060.021480,0.929081
676,de_risked,42,772923.398949,1902419.422567,0.594506
677,de_risked,42,957737.076380,2958497.579314,0.924530
678,de_risked,42,959939.959317,2971085.481811,0.928464
679,de_risked,42,952810.661685,2930346.638200,0.915733
680,de_risked,42,903207.318770,2646898.964397,0.827156
681,de_risked,42,957104.894680,2954885.112457,0.923402
682,de_risked,42,997131.523057,3183608.703183,0.994878
683,de_risked,42,1001594.206111,3209109.749207,1.002847
684,de_risked,42,957797.859914,2958844.913796,0.924639
685,de_risked,42,959947.517090,2971128.669085,0.928478
686,de_risked,42,897778.985402,2615879.916582,0.817462
687,de_risked,42,996966.358466,3182664.905522,0.994583
688,de_risked,42,993907.206799,3165184.038850,0.989120
689,de_risked,42,954316.075689,2938949.003938,0.918422
690,de_risked,42,997956.214155,3188321.223745,0.996350
691,de_risked,42,996340.598138,3179089.132216,0.993465
692,de_risked,42,901220.509816,2635545.770376,0.823608
693,de_risked,42,997439.217748,3185366.958558,0.995427
694,de_risked,42,997166.116204,3183806.378306,0.994939
695,de_risked,42,900192.400117,2629670.857813,0.821772
696,de_risked,42,997778.129700,3187303.598288,0.996032
697,de_risked,42,962901.755057,2988010.028896,0.933753
698,de_risked,42,992395.259462,3156544.339782,0.986420
699,de_risked,42,963324.870794,2990427.833110,0.934509
700,de_risked,42,956963.637325,2954077.927573,0.923149
701,de_risked,42,996790.326778,3181659.010158,0.994268
702,de_risked,42,905790.198259,2661658.275765,0.831768
703,de_risked,42,959400.614427,2968003.511009,0.927501
704,de_risked,42,999126.548512,3195008.848642,0.998440
705,de_risked,42,994595.450469,3169116.859823,0.990349
706,de_risked,42,962772.768295,2987272.961685,0.933523
707,de_risked,42,993875.998706,3165005.706894,0.989064
708,de_risked,42,998362.955408,3190645.459475,0.997077
709,de_risked,42,997790.025830,3187371.576172,0.996054
710,de_risked,42,991891.825776,3153667.575861,0.985521
711,de_risked,42,958606.723822,2963466.993267,0.926083
712,de_risked,42,867348.107815,2441989.187514,0.763122
713,de_risked,42,903968.230252,2651247.030014,0.828515
714,de_risked,42,997901.292285,3188007.384485,0.996252
715,de_risked,42,999616.518816,3197808.678949,0.999315
716,de_risked,42,996229.108656,3178452.049462,0.993266
717,de_risked,42,898731.872610,2621324.986341,0.819164
718,de_risked,42,958913.579284,2965220.453054,0.926631
719,de_risked,42,960438.826220,2973936.149827,0.929355
720,de_risked,42,990943.777009,3148250.154336,0.983828
721,de_risked,42,997820.318204,3187544.675451,0.996108
722,de_risked,42,961854.199698,2982023.998273,0.931882
723,de_risked,42,998723.181389,3192703.893653,0.997720
724,de_risked,42,998388.429770,3190791.027255,0.997122
725,de_risked,42,998523.391818,3191562.238959,0.997363
726,de_risked,42,865513.671845,2431506.696254,0.759846
727,de_risked,42,959271.821191,2967267.549664,0.927271
728,de_risked,42,1001772.586690,3210129.066802,1.003165
729,de_risked,42,960150.964615,2972291.226369,0.928841
730,de_risked,42,999404.221693,3196595.552534,0.998936
731,de_risked,42,958911.680708,2965209.604045,0.926628
732,de_risked,42,961544.886551,2980256.494580,0.931330
733,de_risked,42,959794.448786,2970253.993060,0.928204
734,de_risked,42,954440.617934,2939660.673907,0.918644
735,de_risked,42,998370.683306,3190689.618892,0.997091
736,de_risked,42,993162.039836,3160925.941918,0.987789
737,de_risked,42,998369.016219,3190680.092678,0.997088
738,de_risked,42,956554.873619,2951742.134963,0.922419
739,de_risked,42,999633.973069,3197908.417539,0.999346
740,de_risked,42,997358.481257,3184905.607186,0.995283
741,de_risked,42,957065.282170,2954658.755257,0.923331
742,de_risked,42,996618.389066,3180676.508947,0.993961
743,de_risked,42,996662.193125,3180926.817859,0.994040
744,de_risked,42,998530.135659,3191600.775192,0.997375
745,de_risked,42,828750.077741,2221429.015661,0.694197
746,de_risked,42,996552.156474,3180298.036994,0.993843
747,de_risked,42,960187.853242,2972502.018523,0.928907
748,de_risked,42,902388.364187,2642219.223924,0.825694
749,de_risked,42,960228.313065,2972733.217514,0.928979
750,de_risked,42,997426.564091,3185294.651950,0.995405
751,de_risked,42,995333.625028,3173335.000157,0.991667
752,de_risked,42,994192.115211,3166812.086918,0.989629
753,de_risked,42,1001003.416907,3205733.810898,1.001792
754,de_risked,42,994961.414641,3171208.083662,0.991003
755,de_risked,42,907279.573324,2670168.990423,0.834428
756,de_risked,42,995161.556058,3172351.748902,0.991360
757,de_risked,42,993950.433433,3165431.048188,0.989197
758,de_risked,42,960674.385925,2975282.205284,0.929776
759,de_risked,42,1000695.160289,3203972.344506,1.001241
760,de_risked,42,900544.909030,2631685.194458,0.822402
761,de_risked,42,916484.282479,2722767.328454,0.850865
762,de_risked,42,903394.311174,2647967.492424,0.827490
763,de_risked,42,921238.912771,2749936.644405,0.859355
764,de_risked,42,997487.401417,3185642.293814,0.995513
765,de_risked,42,915107.908187,2714902.332496,0.848407
766,de_risked,42,1000498.032199,3202845.898280,1.000889
767,de_risked,42,955679.857551,2946742.043148,0.920857
768,de_risked,42,997587.383741,3186213.621379,0.995692
769,de_risked,42,997293.635799,3184535.061706,0.995167
770,de_risked,42,957431.484100,2956751.337713,0.923985
771,de_risked,42,921508.523530,2751477.277316,0.859837
772,de_risked,42,992635.315081,3157916.086178,0.986849
773,de_risked,42,925980.809922,2777033.199555,0.867823
774,de_risked,42,961253.936630,2978593.923600,0.930811
775,de_risked,42,908092.688723,2674815.364130,0.835880
776,de_risked,42,902101.759268,2640581.481534,0.825182
777,de_risked,42,903868.699721,2650678.284120,0.828337
778,de_risked,42,962426.088081,2985291.931893,0.932904
779,de_risked,42,956771.299753,2952978.855731,0.922806
780,de_risked,42,999857.721740,3199186.981371,0.999746
781,de_risked,42,961774.631576,2981569.323293,0.931740
782,de_risked,42,962336.242627,2984778.529295,0.932743
783,de_risked,42,904233.414412,2652762.368071,0.828988
784,de_risked,42,997304.400507,3184596.574324,0.995186
785,de_risked,42,904197.427040,2652556.725940,0.828924
786,de_risked,42,1003116.087126,3217806.212151,1.005564
787,de_risked,42,995041.572674,3171666.129567,0.991146
788,de_risked,42,961166.861770,2978096.352973,0.930655
789,de_risked,42,830607.118845,2232040.679113,0.697513
790,de_risked,42,959572.181409,2968983.893765,0.927807
791,de_risked,42,904715.701392,2655518.293668,0.829849
792,de_risked,42,924097.046122,2766268.834985,0.864459
793,de_risked,42,998662.229668,3192355.598101,0.997611
794,de_risked,42,995702.717008,3175444.097189,0.992326
795,de_risked,42,961179.077701,2978166.158294,0.930677
796,de_risked,42,997465.999082,3185519.994754,0.995475
797,de_risked,42,905508.521629,2660048.695023,0.831265
798,de_risked,42,904866.170402,2656378.116582,0.830118
799,de_risked,42,999600.969296,3197719.824547,0.999287
800,de_risked,42,956983.622869,2954192.130682,0.923185
801,de_risked,42,957051.722825,2954581.273284,0.923307
802,de_risked,42,906006.305669,2662893.175254,0.832154
803,de_risked,42,958404.047602,2962308.843441,0.925722
