run_index,scenario,seed,simulated_ebitda,simulated_contract_revenue,retained_pct_of_base_contract
19543,base,42,980470.691751,3088403.952862,0.965126
19544,base,42,866091.833951,2434810.479722,0.760878
19545,base,42,907049.138366,2668852.219234,0.834016
19546,base,42,994502.265427,3168584.373867,0.990183
19547,base,42,907823.117474,2673274.956992,0.835398
19548,base,42,984872.472289,3113556.984506,0.972987
19549,base,42,993699.900199,3163999.429710,0.988750
19550,base,42,945169.656477,2886683.751299,0.902089
19551,base,42,908880.234573,2679315.626134,0.837286
19552,base,42,856682.958475,2381045.476998,0.744077
19553,base,42,911282.083506,2693040.477177,0.841575
19554,base,42,951902.755176,2925158.601005,0.914112
19555,base,42,934339.579849,2824797.599139,0.882749
19556,base,42,940329.186304,2859023.921735,0.893445
19557,base,42,979721.977335,3084125.584772,0.963789
19558,base,42,857663.825962,2386650.434066,0.745828
19559,base,42,949727.128746,2912726.449979,0.910227
19560,base,42,854828.391118,2370447.949244,0.740765
19561,base,42,856910.701073,2382346.863276,0.744483
19562,base,42,800495.753549,2059975.734567,0.643742
19563,base,42,855742.878840,2375673.593374,0.742398
19564,base,42,933647.461636,2820842.637921,0.881513
19565,base,42,783604.850104,1963456.286307,0.613580
19566,base,42,962358.894199,2984907.966850,0.932784
19567,base,42,942590.191702,2871943.952585,0.897482
19568,base,42,920566.904257,2746096.595756,0.858155
19569,base,42,995910.735452,3176632.774011,0.992698
19570,base,42,859626.169903,2397863.828016,0.749332
19571,base,42,906386.949390,2665068.282227,0.832834
19572,base,42,951615.054798,2923514.598848,0.913598
19573,base,42,819219.066449,2166966.093997,0.677177
19574,base,42,954428.961457,2939594.065467,0.918623
19575,base,42,975718.914281,3061250.938751,0.956641
19576,base,42,918311.984430,2733211.339598,0.854129
19577,base,42,991709.923568,3152628.134673,0.985196
19578,base,42,850515.305955,2345801.748315,0.733063
19579,base,42,825675.900271,2203862.287262,0.688707
19580,base,42,949706.365587,2912607.803354,0.910190
19581,base,42,896192.618927,2606814.965299,0.814630
19582,base,42,860772.671090,2404415.263369,0.751380
19583,base,42,952254.231555,2927167.037457,0.914740
19584,base,42,910865.027596,2690657.300548,0.840830
19585,base,42,939156.908946,2852325.193976,0.891352
19586,base,42,852598.330071,2357704.743260,0.736783
19587,base,42,957419.577544,2956683.300254,0.923964
19588,base,42,986587.942644,3123359.672250,0.976050
19589,base,42,727687.303295,1643927.447399,0.513727
19590,base,42,900754.478049,2632882.731711,0.822776
19591,base,42,950714.587194,2918369.069681,0.911990
19592,base,42,825561.735178,2203209.915303,0.688503
19593,base,42,947167.031488,2898097.322790,0.905655
19594,base,42,953518.827519,2934393.300107,0.916998
19595,base,42,918232.967110,2732759.812057,0.853987
19596,base,42,853671.428945,2363836.736828,0.738699
19597,base,42,937049.018637,2840280.106494,0.887588
19598,base,42,900842.686776,2633386.781580,0.822933
19599,base,42,896349.117239,2607709.241368,0.814909
19600,base,42,949821.911592,2913268.066242,0.910396
19601,base,42,991136.956666,3149354.038093,0.984173
19602,base,42,895130.942992,2600748.245668,0.812734
19603,base,42,916207.792280,2721187.384455,0.850371
19604,base,42,763193.549935,1846820.285342,0.577131
19605,base,42,862095.230117,2411972.743525,0.753741
19606,base,42,898045.923749,2617405.278563,0.817939
19607,base,42,993568.721902,3163249.839442,0.988516
19608,base,42,953228.847481,2932736.271323,0.916480
19609,base,42,911166.627818,2692380.730386,0.841369
19610,base,42,917853.244049,2730589.965996,0.853309
19611,base,42,977659.632916,3072340.759518,0.960106
19612,base,42,989407.908970,3139473.765544,0.981086
19613,base,42,993989.438062,3165653.931785,0.989267
19614,base,42,948754.608790,2907169.193085,0.908490
19615,base,42,991879.435107,3153596.772041,0.985499
19616,base,42,855345.593149,2373403.389423,0.741689
19617,base,42,807868.941959,2102108.239766,0.656909
19618,base,42,917203.642754,2726877.958594,0.852149
19619,base,42,946705.384253,2895459.338589,0.904831
19620,base,42,903363.255225,2647790.029855,0.827434
19621,base,42,901030.249520,2634458.568684,0.823268
19622,base,42,895433.385997,2602476.491413,0.813274
19623,base,42,911839.058493,2696223.191389,0.842570
19624,base,42,962476.847572,2985581.986128,0.932994
19625,base,42,937701.797970,2844010.274117,0.888753
19626,base,42,805432.778129,2088187.303595,0.652559
19627,base,42,960231.940566,2972753.946090,0.928986
19628,base,42,856708.678967,2381192.451240,0.744123
19629,base,42,993325.370184,3161859.258193,0.988081
19630,base,42,854935.363097,2371059.217698,0.740956
19631,base,42,919387.694668,2739358.255248,0.856049
19632,base,42,951978.409015,2925590.908659,0.914247
19633,base,42,819035.826655,2165919.009457,0.676850
19634,base,42,987590.490844,3129088.519111,0.977840
19635,base,42,986568.523473,3123248.705563,0.976015
19636,base,42,953671.079815,2935263.313229,0.917270
19637,base,42,942770.202072,2872972.583267,0.897804
19638,base,42,983093.764541,3103392.940236,0.969810
19639,base,42,900928.001182,2633874.292471,0.823086
19640,base,42,945959.609977,2891197.771298,0.903499
19641,base,42,830000.027233,2228571.584187,0.696429
19642,base,42,939382.290989,2853613.091366,0.891754
19643,base,42,693315.999533,1447519.997332,0.452350
19644,base,42,898338.549547,2619077.425985,0.818462
19645,base,42,851736.746632,2352781.409325,0.735244
19646,base,42,950660.138771,2918057.935835,0.911893
19647,base,42,879340.837698,2510519.072562,0.784537
19648,base,42,860306.785189,2401753.058222,0.750548
19649,base,42,993109.141784,3160623.667336,0.987695
19650,base,42,986826.628622,3124723.592125,0.976476
19651,base,42,944563.983035,2883222.760197,0.901007
19652,base,42,980550.309380,3088858.910743,0.965268
19653,base,42,954891.286762,2942235.924353,0.919449
19654,base,42,950675.037972,2918143.074124,0.911920
19655,base,42,953843.486225,2936248.492717,0.917578
19656,base,42,993440.779623,3162518.740703,0.988287
19657,base,42,827499.996419,2214285.693820,0.691964
19658,base,42,956435.294425,2951058.825287,0.922206
19659,base,42,945878.153876,2890732.307865,0.903354
19660,base,42,910211.547768,2686923.130101,0.839663
19661,base,42,941871.055816,2867834.604663,0.896198
19662,base,42,819025.477990,2165859.874230,0.676831
19663,base,42,991693.244693,3152532.826817,0.985167
19664,base,42,763977.808849,1851301.764852,0.578532
19665,base,42,956208.145664,2949760.832366,0.921800
19666,base,42,891914.324602,2582367.569156,0.806990
19667,base,42,849185.525143,2338203.000815,0.730688
19668,base,42,854952.679528,2371158.168731,0.740987
19669,base,42,959834.677564,2970483.871795,0.928276
19670,base,42,929887.229960,2799355.599769,0.874799
19671,base,42,993625.133355,3163572.190601,0.988616
19672,base,42,989943.014646,3142531.512262,0.982041
19673,base,42,952383.417874,2927905.244995,0.914970
19674,base,42,946561.488168,2894637.075246,0.904574
19675,base,42,854258.531346,2367191.607691,0.739747
19676,base,42,992608.672539,3157763.843083,0.986801
19677,base,42,880130.903253,2515033.732873,0.785948
19678,base,42,982684.475053,3101054.143161,0.969079
19679,base,42,897789.674138,2615940.995076,0.817482
19680,base,42,903411.076795,2648063.295973,0.827520
19681,base,42,955465.621875,2945517.839287,0.920474
19682,base,42,944596.202592,2883406.871956,0.901065
19683,base,42,899393.417069,2625105.240396,0.820345
19684,base,42,894394.330610,2596539.032057,0.811418
19685,base,42,857353.422780,2384876.701597,0.745274
19686,base,42,901892.048772,2639383.135842,0.824807
19687,base,42,895583.771681,2603335.838178,0.813542
19688,base,42,957782.871639,2958759.266510,0.924612
19689,base,42,1003629.391749,3220739.381422,1.006481
19690,base,42,943902.874016,2879444.994377,0.899827
19691,base,42,934861.773432,2827781.562470,0.883682
19692,base,42,945682.673802,2889615.278867,0.903005
19693,base,42,810371.181439,2116406.751079,0.661377
19694,base,42,918989.004400,2737080.025142,0.855338
19695,base,42,905073.570456,2657563.259746,0.830489
19696,base,42,898257.916013,2618616.662934,0.818318
19697,base,42,936164.695775,2835226.832998,0.886008
19698,base,42,945156.090946,2886606.233978,0.902064
19699,base,42,997104.516420,3183454.379543,0.994829
19700,base,42,961631.328487,2980750.448498,0.931485
19701,base,42,944007.374807,2880042.141752,0.900013
19702,base,42,852900.035571,2359428.774693,0.737321
19703,base,42,981739.041114,3095651.663509,0.967391
19704,base,42,861424.770430,2408141.545315,0.752544
19705,base,42,894346.096761,2596263.410065,0.811332
19706,base,42,973339.604279,3047654.881592,0.952392
19707,base,42,960271.751714,2972981.438366,0.929057
19708,base,42,946463.821254,2894078.978594,0.904400
19709,base,42,988233.033060,3132760.188911,0.978988
19710,base,42,979342.430367,3081956.744954,0.963111
19711,base,42,992152.557715,3155157.472656,0.985987
19712,base,42,859507.608576,2397186.334722,0.749121
19713,base,42,984613.798120,3112078.846398,0.972525
19714,base,42,952927.937243,2931016.784247,0.915943
19715,base,42,871469.375735,2465539.289916,0.770481
19716,base,42,889824.003190,2570422.875372,0.803257
19717,base,42,857285.972235,2384491.269917,0.745154
19718,base,42,945197.080152,2886840.458014,0.902138
19719,base,42,972642.828756,3043673.307177,0.951148
19720,base,42,953575.197442,2934715.413957,0.917099
19721,base,42,858410.569548,2390917.540273,0.747162
19722,base,42,991818.120494,3153246.402821,0.985390
19723,base,42,986528.057859,3123017.473479,0.975943
19724,base,42,990842.879904,3147673.599451,0.983648
19725,base,42,894460.642868,2596917.959247,0.811537
19726,base,42,919683.666842,2741049.524813,0.856578
19727,base,42,954052.781606,2937444.466321,0.917951
19728,base,42,912457.692240,2699758.241369,0.843674
19729,base,42,943287.597879,2875929.130740,0.898728
19730,base,42,774562.011718,1911782.924105,0.597432
19731,base,42,996501.929766,3180011.027236,0.993753
19732,base,42,861335.198707,2407629.706897,0.752384
19733,base,42,997433.892810,3185336.530342,0.995418
19734,base,42,940691.198749,2861092.564280,0.894091
19735,base,42,937396.831615,2842267.609228,0.888209
19736,base,42,918603.473657,2734876.992323,0.854649
19737,base,42,951225.364020,2921287.794400,0.912902
19738,base,42,897244.218510,2612824.105773,0.816508
19739,base,42,915742.775454,2718530.145450,0.849541
19740,base,42,852969.572088,2359826.126215,0.737446
19741,base,42,824543.733108,2197392.760617,0.686685
19742,base,42,992941.795321,3159667.401832,0.987396
19743,base,42,997913.746709,3188078.552625,0.996275
19744,base,42,921615.275766,2752087.290093,0.860027
19745,base,42,990621.912447,3146410.928266,0.983253
19746,base,42,941710.012336,2866914.356208,0.895911
19747,base,42,768560.642045,1877489.383112,0.586715
19748,base,42,896396.638599,2607980.791997,0.814994
19749,base,42,880910.619423,2519489.253844,0.787340
19750,base,42,976604.598402,3066311.990867,0.958222
19751,base,42,864370.927068,2424976.726105,0.757805
19752,base,42,907732.520535,2672757.260201,0.835237
19753,base,42,910910.654329,2690918.024739,0.840912
19754,base,42,909266.377662,2681522.158067,0.837976
19755,base,42,952815.321694,2930373.266823,0.915742
19756,base,42,992908.957169,3159479.755250,0.987337
19757,base,42,951753.519909,2924305.828054,0.913846
19758,base,42,858773.881616,2392993.609235,0.747811
19759,base,42,850051.046557,2343148.837468,0.732234
19760,base,42,977055.499791,3068888.570231,0.959028
19761,base,42,983768.770252,3107250.115728,0.971016
19762,base,42,858634.974832,2392199.856180,0.747562
19763,base,42,946049.346842,2891710.553385,0.903660
19764,base,42,890145.052570,2572257.443257,0.803830
19765,base,42,766814.222874,1867509.844993,0.583597
19766,base,42,917049.980168,2725999.886673,0.851875
19767,base,42,952120.718445,2926404.105402,0.914501
19768,base,42,873740.912378,2478519.499303,0.774537
19769,base,42,821726.556103,2181294.606300,0.681655
19770,base,42,821278.319132,2178733.252185,0.680854
19771,base,42,911717.273738,2695527.278503,0.842352
19772,base,42,943683.945193,2878193.972532,0.899436
19773,base,42,982007.648135,3097186.560771,0.967871
19774,base,42,956875.427715,2953573.872659,0.922992
19775,base,42,913572.988633,2706131.363619,0.845666
19776,base,42,870542.514038,2460242.937362,0.768826
19777,base,42,993773.083036,3164417.617350,0.988881
19778,base,42,913892.473054,2707956.988879,0.846237
19779,base,42,848173.043381,2332417.390750,0.728880
19780,base,42,952068.640227,2926106.515585,0.914408
19781,base,42,915168.949242,2715251.138525,0.848516
19782,base,42,942013.798459,2868650.276908,0.896453
19783,base,42,905463.755230,2659792.887029,0.831185
19784,base,42,950461.821013,2916924.691504,0.911539
19785,base,42,876080.352273,2491887.727273,0.778715
19786,base,42,821080.582495,2177603.328542,0.680501
19787,base,42,984916.701287,3113809.721639,0.973066
19788,base,42,911360.371071,2693487.834692,0.841715
19789,base,42,954635.842037,2940776.240212,0.918993
19790,base,42,850576.056111,2346148.892061,0.733172
19791,base,42,918248.993667,2732851.392380,0.854016
19792,base,42,990235.325504,3144201.860021,0.982563
19793,base,42,812668.289166,2129533.080947,0.665479
19794,base,42,995174.522793,3172425.844534,0.991383
19795,base,42,977093.821746,3069107.552834,0.959096
19796,base,42,938689.109871,2849652.056407,0.890516
19797,base,42,860416.444891,2402379.685094,0.750744
19798,base,42,981593.556318,3094820.321817,0.967131
19799,base,42,922150.774161,2755147.280922,0.860984
19800,base,42,990425.956321,3145291.178980,0.982903
19801,base,42,857421.987068,2385268.497530,0.745396
19802,base,42,939192.796716,2852530.266949,0.891416
19803,base,42,910999.734284,2691427.053051,0.841071
19804,base,42,898036.066716,2617348.952664,0.817922
19805,base,42,859485.830231,2397061.887037,0.749082
19806,base,42,958783.891545,2964479.380257,0.926400
19807,base,42,820142.610816,2172243.490378,0.678826
19808,base,42,866650.738753,2438004.221446,0.761876
19809,base,42,951540.542558,2923088.814615,0.913465
19810,base,42,983926.789349,3108153.081995,0.971298
19811,base,42,862660.934740,2415205.341369,0.754752
19812,base,42,858140.714706,2389375.512605,0.746680
19813,base,42,941136.854068,2863639.166104,0.894887
19814,base,42,808900.395387,2108002.259356,0.658751
19815,base,42,946748.263436,2895704.362489,0.904908
19816,base,42,852053.407070,2354590.897540,0.735810
19817,base,42,983378.613175,3105020.646716,0.970319
19818,base,42,850523.220960,2345846.976912,0.733077
19819,base,42,1000141.923879,3200810.993593,1.000253
19820,base,42,826373.793910,2207850.250913,0.689953
19821,base,42,905249.323284,2658567.561624,0.830802
19822,base,42,980276.647659,3087295.129477,0.964780
19823,base,42,976074.096198,3063280.549701,0.957275
19824,base,42,984297.209628,3110269.769300,0.971959
19825,base,42,885559.133458,2546052.191187,0.795641
19826,base,42,906429.377558,2665310.728903,0.832910
19827,base,42,893209.092530,2589766.243031,0.809302
19828,base,42,878813.672294,2507506.698820,0.783596
19829,base,42,797567.169099,2043240.966279,0.638513
19830,base,42,891948.233687,2582561.335355,0.807050
19831,base,42,985109.500197,3114911.429695,0.973410
19832,base,42,903890.290110,2650801.657771,0.828376
19833,base,42,764456.392276,1854036.527293,0.579386
